D_G102_0;D_EDAD_0;D_TERRITORIO_0;D_TEMPORAL_0;D_MES_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
57721;4235;3143;2015;55909;3689;Defunciones;1.0;A
57721;4235;3143;2015;55914;3691;Defunciones;2.0;A
57721;4235;3143;2015;55914;3689;Defunciones;2.0;A
57721;4235;3143;2015;55916;3691;Defunciones;1.0;A
57721;4235;3143;2015;55916;3690;Defunciones;1.0;A
57721;4235;3143;2015;55918;3691;Defunciones;1.0;A
57721;4235;3143;2015;55918;3689;Defunciones;1.0;A
57721;4305;3143;2016;55920;3691;Defunciones;16.0;A
57721;4305;3143;2016;55920;3689;Defunciones;14.0;A
57721;4305;3143;2016;55920;3690;Defunciones;2.0;A
57721;4305;3143;2016;55908;3691;Defunciones;3.0;A
57721;4305;3143;2016;55908;3689;Defunciones;2.0;A
57721;4305;3143;2016;55908;3690;Defunciones;1.0;A
57721;4305;3143;2016;55909;3691;Defunciones;1.0;A
57721;4305;3143;2016;55909;3689;Defunciones;1.0;A
57721;4305;3143;2016;55910;3691;Defunciones;1.0;A
57721;4305;3143;2016;55910;3689;Defunciones;1.0;A
57721;4305;3143;2016;55911;3691;Defunciones;2.0;A
57721;4305;3143;2016;55911;3689;Defunciones;2.0;A
57721;4305;3143;2016;55912;3691;Defunciones;1.0;A
57721;4305;3143;2016;55912;3689;Defunciones;1.0;A
57721;4305;3143;2016;55913;3691;Defunciones;1.0;A
57721;4305;3143;2016;55913;3689;Defunciones;1.0;A
57721;4305;3143;2016;55914;3691;Defunciones;3.0;A
57721;4305;3143;2016;55914;3689;Defunciones;2.0;A
57721;4305;3143;2016;55914;3690;Defunciones;1.0;A
57721;4305;3143;2016;55915;3691;Defunciones;1.0;A
57721;4305;3143;2016;55915;3689;Defunciones;1.0;A
57721;4305;3143;2016;55916;3691;Defunciones;1.0;A
57721;4305;3143;2016;55916;3689;Defunciones;1.0;A
57721;4305;3143;2016;55917;3691;Defunciones;1.0;A
57721;4305;3143;2016;55917;3689;Defunciones;1.0;A
57721;4305;3143;2016;55919;3691;Defunciones;1.0;A
57721;4305;3143;2016;55919;3689;Defunciones;1.0;A
57721;4305;3143;2015;55920;3691;Defunciones;9.0;A
57721;4305;3143;2015;55920;3689;Defunciones;7.0;A
57721;4305;3143;2015;55920;3690;Defunciones;2.0;A
57721;4305;3143;2015;55909;3691;Defunciones;2.0;A
57721;4305;3143;2015;55909;3689;Defunciones;2.0;A
57721;4305;3143;2015;55912;3691;Defunciones;1.0;A
57721;4305;3143;2015;55912;3689;Defunciones;1.0;A
57721;4305;3143;2015;55914;3691;Defunciones;1.0;A
57721;4305;3143;2015;55914;3690;Defunciones;1.0;A
57721;4305;3143;2015;55915;3691;Defunciones;2.0;A
57721;4305;3143;2015;55915;3689;Defunciones;2.0;A
57721;4305;3143;2015;55916;3691;Defunciones;1.0;A
57721;4305;3143;2015;55916;3689;Defunciones;1.0;A
57721;4305;3143;2015;55917;3691;Defunciones;1.0;A
57721;4305;3143;2015;55917;3690;Defunciones;1.0;A
57721;4305;3143;2015;55919;3691;Defunciones;1.0;A
57721;4305;3143;2015;55919;3689;Defunciones;1.0;A
57721;61613;3143;2016;55920;3691;Defunciones;17.0;A
57721;61613;3143;2016;55920;3689;Defunciones;13.0;A
57721;61613;3143;2016;55920;3690;Defunciones;4.0;A
57721;61613;3143;2016;55908;3691;Defunciones;1.0;A
57721;61613;3143;2016;55908;3689;Defunciones;1.0;A
57721;61613;3143;2016;55909;3691;Defunciones;1.0;A
57721;61613;3143;2016;55909;3689;Defunciones;1.0;A
57721;61613;3143;2016;55910;3691;Defunciones;1.0;A
57721;61613;3143;2016;55910;3689;Defunciones;1.0;A
57721;61613;3143;2016;55911;3691;Defunciones;1.0;A
57721;61613;3143;2016;55911;3690;Defunciones;1.0;A
57721;61613;3143;2016;55912;3691;Defunciones;5.0;A
57721;61613;3143;2016;55912;3689;Defunciones;3.0;A
57721;61613;3143;2016;55912;3690;Defunciones;2.0;A
57721;61613;3143;2016;55914;3691;Defunciones;1.0;A
57721;61613;3143;2016;55914;3690;Defunciones;1.0;A
57721;61613;3143;2016;55915;3691;Defunciones;2.0;A
57721;61613;3143;2016;55915;3689;Defunciones;2.0;A
57721;61613;3143;2016;55916;3691;Defunciones;2.0;A
57721;61613;3143;2016;55916;3689;Defunciones;2.0;A
57721;61613;3143;2016;55917;3691;Defunciones;1.0;A
57721;61613;3143;2016;55917;3689;Defunciones;1.0;A
57721;61613;3143;2016;55918;3691;Defunciones;2.0;A
57721;61613;3143;2016;55918;3689;Defunciones;2.0;A
57721;61613;3143;2015;55920;3691;Defunciones;19.0;A
57721;61613;3143;2015;55920;3689;Defunciones;13.0;A
57721;61613;3143;2015;55920;3690;Defunciones;6.0;A
57721;61613;3143;2015;55910;3691;Defunciones;3.0;A
57721;61613;3143;2015;55910;3689;Defunciones;3.0;A
57721;61613;3143;2015;55911;3691;Defunciones;2.0;A
57721;61613;3143;2015;55911;3689;Defunciones;1.0;A
57721;61613;3143;2015;55911;3690;Defunciones;1.0;A
57721;61613;3143;2015;55912;3691;Defunciones;2.0;A
57721;61613;3143;2015;55912;3689;Defunciones;2.0;A
57721;61613;3143;2015;55913;3691;Defunciones;1.0;A
57721;61613;3143;2015;55913;3689;Defunciones;1.0;A
57721;61613;3143;2015;55914;3691;Defunciones;2.0;A
57721;61613;3143;2015;55914;3689;Defunciones;1.0;A
57721;61613;3143;2015;55914;3690;Defunciones;1.0;A
57721;61613;3143;2015;55915;3691;Defunciones;2.0;A
57721;61613;3143;2015;55915;3689;Defunciones;1.0;A
57721;61613;3143;2015;55915;3690;Defunciones;1.0;A
57721;61613;3143;2015;55916;3691;Defunciones;1.0;A
57721;61613;3143;2015;55916;3690;Defunciones;1.0;A
57721;61613;3143;2015;55917;3691;Defunciones;2.0;A
57721;61613;3143;2015;55917;3689;Defunciones;1.0;A
57721;61613;3143;2015;55917;3690;Defunciones;1.0;A
57721;61613;3143;2015;55918;3691;Defunciones;3.0;A
57721;61613;3143;2015;55918;3689;Defunciones;3.0;A
57721;61613;3143;2015;55919;3691;Defunciones;1.0;A
57721;61613;3143;2015;55919;3690;Defunciones;1.0;A
57721;61614;3143;2016;55920;3691;Defunciones;8.0;A
57721;61614;3143;2016;55920;3689;Defunciones;7.0;A
57721;61614;3143;2016;55920;3690;Defunciones;1.0;A
57721;61614;3143;2016;55910;3691;Defunciones;1.0;A
57721;61614;3143;2016;55910;3689;Defunciones;1.0;A
57721;61614;3143;2016;55911;3691;Defunciones;1.0;A
57721;61614;3143;2016;55911;3689;Defunciones;1.0;A
57721;61614;3143;2016;55914;3691;Defunciones;1.0;A
57721;61614;3143;2016;55914;3689;Defunciones;1.0;A
57721;61614;3143;2016;55915;3691;Defunciones;1.0;A
57721;61614;3143;2016;55915;3690;Defunciones;1.0;A
57721;61614;3143;2016;55916;3691;Defunciones;1.0;A
57721;61614;3143;2016;55916;3689;Defunciones;1.0;A
57721;61614;3143;2016;55917;3691;Defunciones;2.0;A
57721;61614;3143;2016;55917;3689;Defunciones;2.0;A
57721;61614;3143;2016;55918;3691;Defunciones;1.0;A
57721;61614;3143;2016;55918;3689;Defunciones;1.0;A
57721;61614;3143;2015;55920;3691;Defunciones;15.0;A
57721;61614;3143;2015;55920;3689;Defunciones;10.0;A
57721;61614;3143;2015;55920;3690;Defunciones;5.0;A
57721;61614;3143;2015;55908;3691;Defunciones;2.0;A
57721;61614;3143;2015;55908;3689;Defunciones;2.0;A
57721;61614;3143;2015;55909;3691;Defunciones;3.0;A
57721;61614;3143;2015;55909;3689;Defunciones;2.0;A
57721;61614;3143;2015;55909;3690;Defunciones;1.0;A
57721;61614;3143;2015;55912;3691;Defunciones;1.0;A
57721;61614;3143;2015;55912;3689;Defunciones;1.0;A
57721;61614;3143;2015;55913;3691;Defunciones;1.0;A
57721;61614;3143;2015;55913;3689;Defunciones;1.0;A
57721;61614;3143;2015;55915;3691;Defunciones;4.0;A
57721;61614;3143;2015;55915;3689;Defunciones;3.0;A
57721;61614;3143;2015;55915;3690;Defunciones;1.0;A
57721;61614;3143;2015;55917;3691;Defunciones;1.0;A
57721;61614;3143;2015;55917;3690;Defunciones;1.0;A
57721;61614;3143;2015;55918;3691;Defunciones;2.0;A
57721;61614;3143;2015;55918;3690;Defunciones;2.0;A
57721;61614;3143;2015;55919;3691;Defunciones;1.0;A
57721;61614;3143;2015;55919;3689;Defunciones;1.0;A
57721;61615;3143;2016;55920;3691;Defunciones;14.0;A
57721;61615;3143;2016;55920;3689;Defunciones;11.0;A
57721;61615;3143;2016;55920;3690;Defunciones;3.0;A
57721;61615;3143;2016;55908;3691;Defunciones;2.0;A
57721;61615;3143;2016;55908;3689;Defunciones;2.0;A
57721;61615;3143;2016;55909;3691;Defunciones;1.0;A
57721;61615;3143;2016;55909;3689;Defunciones;1.0;A
57721;61615;3143;2016;55911;3691;Defunciones;1.0;A
57721;61615;3143;2016;55911;3689;Defunciones;1.0;A
57721;61615;3143;2016;55912;3691;Defunciones;2.0;A
57721;61615;3143;2016;55912;3689;Defunciones;2.0;A
57721;61615;3143;2016;55915;3691;Defunciones;1.0;A
57721;61615;3143;2016;55915;3690;Defunciones;1.0;A
57721;61615;3143;2016;55916;3691;Defunciones;2.0;A
57721;61615;3143;2016;55916;3689;Defunciones;2.0;A
57721;61615;3143;2016;55917;3691;Defunciones;1.0;A
57721;61615;3143;2016;55917;3690;Defunciones;1.0;A
57721;61615;3143;2016;55918;3691;Defunciones;1.0;A
57721;61615;3143;2016;55918;3689;Defunciones;1.0;A
57721;61615;3143;2016;55919;3691;Defunciones;3.0;A
57721;61615;3143;2016;55919;3689;Defunciones;2.0;A
57721;61615;3143;2016;55919;3690;Defunciones;1.0;A
57721;61615;3143;2015;55920;3691;Defunciones;17.0;A
57721;61615;3143;2015;55920;3689;Defunciones;14.0;A
57721;61615;3143;2015;55920;3690;Defunciones;3.0;A
57721;61615;3143;2015;55910;3691;Defunciones;2.0;A
57721;61615;3143;2015;55910;3689;Defunciones;2.0;A
57721;61615;3143;2015;55911;3691;Defunciones;1.0;A
57721;61615;3143;2015;55911;3689;Defunciones;1.0;A
57721;61615;3143;2015;55913;3691;Defunciones;1.0;A
57721;61615;3143;2015;55913;3690;Defunciones;1.0;A
57721;61615;3143;2015;55914;3691;Defunciones;1.0;A
57721;61615;3143;2015;55914;3689;Defunciones;1.0;A
57721;61615;3143;2015;55915;3691;Defunciones;5.0;A
57721;61615;3143;2015;55915;3689;Defunciones;4.0;A
57721;61615;3143;2015;55915;3690;Defunciones;1.0;A
57721;61615;3143;2015;55916;3691;Defunciones;3.0;A
57721;61615;3143;2015;55916;3689;Defunciones;3.0;A
57721;61615;3143;2015;55917;3691;Defunciones;4.0;A
57721;61615;3143;2015;55917;3689;Defunciones;3.0;A
57721;61615;3143;2015;55917;3690;Defunciones;1.0;A
57721;61616;3143;2016;55920;3691;Defunciones;29.0;A
57721;61616;3143;2016;55920;3689;Defunciones;21.0;A
57721;61616;3143;2016;55920;3690;Defunciones;8.0;A
57721;61616;3143;2016;55908;3691;Defunciones;2.0;A
57721;61616;3143;2016;55908;3689;Defunciones;2.0;A
57721;61616;3143;2016;55909;3691;Defunciones;1.0;A
57721;61616;3143;2016;55909;3690;Defunciones;1.0;A
57721;61616;3143;2016;55910;3691;Defunciones;2.0;A
57721;61616;3143;2016;55910;3689;Defunciones;2.0;A
57721;61616;3143;2016;55912;3691;Defunciones;2.0;A
57721;61616;3143;2016;55912;3689;Defunciones;2.0;A
57721;61616;3143;2016;55913;3691;Defunciones;3.0;A
57721;61616;3143;2016;55913;3689;Defunciones;1.0;A
57721;61616;3143;2016;55913;3690;Defunciones;2.0;A
57721;61616;3143;2016;55914;3691;Defunciones;4.0;A
57721;61616;3143;2016;55914;3689;Defunciones;2.0;A
57721;61616;3143;2016;55914;3690;Defunciones;2.0;A
57721;61616;3143;2016;55915;3691;Defunciones;5.0;A
57721;61616;3143;2016;55915;3689;Defunciones;5.0;A
57721;61616;3143;2016;55916;3691;Defunciones;2.0;A
57721;61616;3143;2016;55916;3689;Defunciones;2.0;A
57721;61616;3143;2016;55917;3691;Defunciones;4.0;A
57721;61616;3143;2016;55917;3689;Defunciones;2.0;A
57721;61616;3143;2016;55917;3690;Defunciones;2.0;A
57721;61616;3143;2016;55918;3691;Defunciones;1.0;A
57721;61616;3143;2016;55918;3689;Defunciones;1.0;A
57721;61616;3143;2016;55919;3691;Defunciones;3.0;A
57721;61616;3143;2016;55919;3689;Defunciones;2.0;A
57721;61616;3143;2016;55919;3690;Defunciones;1.0;A
57721;61616;3143;2015;55920;3691;Defunciones;9.0;A
57721;61616;3143;2015;55920;3689;Defunciones;8.0;A
57721;61616;3143;2015;55920;3690;Defunciones;1.0;A
57721;61616;3143;2015;55908;3691;Defunciones;3.0;A
57721;61616;3143;2015;55908;3689;Defunciones;3.0;A
57721;61616;3143;2015;55912;3691;Defunciones;3.0;A
57721;61616;3143;2015;55912;3689;Defunciones;2.0;A
57721;61616;3143;2015;55912;3690;Defunciones;1.0;A
57721;61616;3143;2015;55914;3691;Defunciones;1.0;A
57721;61616;3143;2015;55914;3689;Defunciones;1.0;A
57721;61616;3143;2015;55915;3691;Defunciones;1.0;A
57721;61616;3143;2015;55915;3689;Defunciones;1.0;A
57721;61616;3143;2015;55917;3691;Defunciones;1.0;A
57721;61616;3143;2015;55917;3689;Defunciones;1.0;A
57721;61617;3143;2016;55920;3691;Defunciones;24.0;A
57721;61617;3143;2016;55920;3689;Defunciones;18.0;A
57721;61617;3143;2016;55920;3690;Defunciones;6.0;A
57721;61617;3143;2016;55908;3691;Defunciones;3.0;A
57721;61617;3143;2016;55908;3689;Defunciones;2.0;A
57721;61617;3143;2016;55908;3690;Defunciones;1.0;A
57721;61617;3143;2016;55909;3691;Defunciones;5.0;A
57721;61617;3143;2016;55909;3689;Defunciones;3.0;A
57721;61617;3143;2016;55909;3690;Defunciones;2.0;A
57721;61617;3143;2016;55910;3691;Defunciones;1.0;A
57721;61617;3143;2016;55910;3689;Defunciones;1.0;A
57721;61617;3143;2016;55911;3691;Defunciones;1.0;A
57721;61617;3143;2016;55911;3690;Defunciones;1.0;A
57721;61617;3143;2016;55912;3691;Defunciones;2.0;A
57721;61617;3143;2016;55912;3689;Defunciones;2.0;A
57721;61617;3143;2016;55914;3691;Defunciones;5.0;A
57721;61617;3143;2016;55914;3689;Defunciones;3.0;A
57721;61617;3143;2016;55914;3690;Defunciones;2.0;A
57721;61617;3143;2016;55915;3691;Defunciones;3.0;A
57721;61617;3143;2016;55915;3689;Defunciones;3.0;A
57721;61617;3143;2016;55916;3691;Defunciones;1.0;A
57721;61617;3143;2016;55916;3689;Defunciones;1.0;A
57721;61617;3143;2016;55918;3691;Defunciones;2.0;A
57721;61617;3143;2016;55918;3689;Defunciones;2.0;A
57721;61617;3143;2016;55919;3691;Defunciones;1.0;A
57721;61617;3143;2016;55919;3689;Defunciones;1.0;A
57721;61617;3143;2015;55920;3691;Defunciones;25.0;A
57721;61617;3143;2015;55920;3689;Defunciones;18.0;A
57721;61617;3143;2015;55920;3690;Defunciones;7.0;A
57721;61617;3143;2015;55908;3691;Defunciones;3.0;A
57721;61617;3143;2015;55908;3689;Defunciones;3.0;A
57721;61617;3143;2015;55909;3691;Defunciones;2.0;A
57721;61617;3143;2015;55909;3689;Defunciones;2.0;A
57721;61617;3143;2015;55910;3691;Defunciones;4.0;A
57721;61617;3143;2015;55910;3689;Defunciones;2.0;A
57721;61617;3143;2015;55910;3690;Defunciones;2.0;A
57721;61617;3143;2015;55911;3691;Defunciones;1.0;A
57721;61617;3143;2015;55911;3690;Defunciones;1.0;A
57721;61617;3143;2015;55912;3691;Defunciones;2.0;A
57721;61617;3143;2015;55912;3689;Defunciones;2.0;A
57721;61617;3143;2015;55914;3691;Defunciones;4.0;A
57721;61617;3143;2015;55914;3689;Defunciones;4.0;A
57721;61617;3143;2015;55915;3691;Defunciones;2.0;A
57721;61617;3143;2015;55915;3689;Defunciones;1.0;A
57721;61617;3143;2015;55915;3690;Defunciones;1.0;A
57721;61617;3143;2015;55916;3691;Defunciones;1.0;A
57721;61617;3143;2015;55916;3689;Defunciones;1.0;A
57721;61617;3143;2015;55917;3691;Defunciones;2.0;A
57721;61617;3143;2015;55917;3689;Defunciones;1.0;A
57721;61617;3143;2015;55917;3690;Defunciones;1.0;A
57721;61617;3143;2015;55918;3691;Defunciones;2.0;A
57721;61617;3143;2015;55918;3689;Defunciones;1.0;A
57721;61617;3143;2015;55918;3690;Defunciones;1.0;A
57721;61617;3143;2015;55919;3691;Defunciones;2.0;A
57721;61617;3143;2015;55919;3689;Defunciones;1.0;A
57721;61617;3143;2015;55919;3690;Defunciones;1.0;A
57721;61618;3143;2016;55920;3691;Defunciones;36.0;A
57721;61618;3143;2016;55920;3689;Defunciones;18.0;A
57721;61618;3143;2016;55920;3690;Defunciones;18.0;A
57721;61618;3143;2016;55908;3691;Defunciones;3.0;A
57721;61618;3143;2016;55908;3689;Defunciones;3.0;A
57721;61618;3143;2016;55909;3691;Defunciones;2.0;A
57721;61618;3143;2016;55909;3689;Defunciones;2.0;A
57721;61618;3143;2016;55910;3691;Defunciones;6.0;A
57721;61618;3143;2016;55910;3689;Defunciones;3.0;A
57721;61618;3143;2016;55910;3690;Defunciones;3.0;A
57721;61618;3143;2016;55911;3691;Defunciones;4.0;A
57721;61618;3143;2016;55911;3689;Defunciones;1.0;A
57721;61618;3143;2016;55911;3690;Defunciones;3.0;A
57721;61618;3143;2016;55912;3691;Defunciones;3.0;A
57721;61618;3143;2016;55912;3689;Defunciones;2.0;A
57721;61618;3143;2016;55912;3690;Defunciones;1.0;A
57721;61618;3143;2016;55913;3691;Defunciones;4.0;A
57721;61618;3143;2016;55913;3689;Defunciones;1.0;A
57721;61618;3143;2016;55913;3690;Defunciones;3.0;A
57721;61618;3143;2016;55914;3691;Defunciones;6.0;A
57721;61618;3143;2016;55914;3689;Defunciones;4.0;A
57721;61618;3143;2016;55914;3690;Defunciones;2.0;A
57721;61618;3143;2016;55915;3691;Defunciones;1.0;A
57721;61618;3143;2016;55915;3690;Defunciones;1.0;A
57721;61618;3143;2016;55916;3691;Defunciones;1.0;A
57721;61618;3143;2016;55916;3689;Defunciones;1.0;A
57721;61618;3143;2016;55917;3691;Defunciones;2.0;A
57721;61618;3143;2016;55917;3689;Defunciones;1.0;A
57721;61618;3143;2016;55917;3690;Defunciones;1.0;A
57721;61618;3143;2016;55918;3691;Defunciones;1.0;A
57721;61618;3143;2016;55918;3690;Defunciones;1.0;A
57721;61618;3143;2016;55919;3691;Defunciones;3.0;A
57721;61618;3143;2016;55919;3690;Defunciones;3.0;A
57721;61618;3143;2015;55920;3691;Defunciones;25.0;A
57721;61618;3143;2015;55920;3689;Defunciones;13.0;A
57721;61618;3143;2015;55920;3690;Defunciones;12.0;A
57721;61618;3143;2015;55908;3691;Defunciones;4.0;A
57721;61618;3143;2015;55908;3689;Defunciones;3.0;A
57721;61618;3143;2015;55908;3690;Defunciones;1.0;A
57721;61618;3143;2015;55909;3691;Defunciones;3.0;A
57721;61618;3143;2015;55909;3689;Defunciones;2.0;A
57721;61618;3143;2015;55909;3690;Defunciones;1.0;A
57721;61618;3143;2015;55910;3691;Defunciones;1.0;A
57721;61618;3143;2015;55910;3690;Defunciones;1.0;A
57721;61618;3143;2015;55911;3691;Defunciones;2.0;A
57721;61618;3143;2015;55911;3690;Defunciones;2.0;A
57721;61618;3143;2015;55913;3691;Defunciones;2.0;A
57721;61618;3143;2015;55913;3689;Defunciones;2.0;A
57721;61618;3143;2015;55914;3691;Defunciones;3.0;A
57721;61618;3143;2015;55914;3689;Defunciones;2.0;A
57721;61618;3143;2015;55914;3690;Defunciones;1.0;A
57721;61618;3143;2015;55916;3691;Defunciones;1.0;A
57721;61618;3143;2015;55916;3690;Defunciones;1.0;A
57721;61618;3143;2015;55917;3691;Defunciones;4.0;A
57721;61618;3143;2015;55917;3689;Defunciones;2.0;A
57721;61618;3143;2015;55917;3690;Defunciones;2.0;A
57721;61618;3143;2015;55918;3691;Defunciones;3.0;A
57721;61618;3143;2015;55918;3690;Defunciones;3.0;A
57721;61618;3143;2015;55919;3691;Defunciones;2.0;A
57721;61618;3143;2015;55919;3689;Defunciones;2.0;A
57721;61619;3143;2016;55920;3691;Defunciones;48.0;A
57721;61619;3143;2016;55920;3689;Defunciones;19.0;A
57721;61619;3143;2016;55920;3690;Defunciones;29.0;A
57721;61619;3143;2016;55908;3691;Defunciones;3.0;A
57721;61619;3143;2016;55908;3690;Defunciones;3.0;A
57721;61619;3143;2016;55909;3691;Defunciones;2.0;A
57721;61619;3143;2016;55909;3689;Defunciones;1.0;A
57721;61619;3143;2016;55909;3690;Defunciones;1.0;A
57721;61619;3143;2016;55910;3691;Defunciones;3.0;A
57721;61619;3143;2016;55910;3690;Defunciones;3.0;A
57721;61619;3143;2016;55911;3691;Defunciones;3.0;A
57721;61619;3143;2016;55911;3689;Defunciones;1.0;A
57721;61619;3143;2016;55911;3690;Defunciones;2.0;A
57721;61619;3143;2016;55912;3691;Defunciones;4.0;A
57721;61619;3143;2016;55912;3689;Defunciones;2.0;A
57721;61619;3143;2016;55912;3690;Defunciones;2.0;A
57721;61619;3143;2016;55913;3691;Defunciones;7.0;A
57721;61619;3143;2016;55913;3689;Defunciones;3.0;A
57721;61619;3143;2016;55913;3690;Defunciones;4.0;A
57721;61619;3143;2016;55914;3691;Defunciones;8.0;A
57721;61619;3143;2016;55914;3689;Defunciones;5.0;A
57721;61619;3143;2016;55914;3690;Defunciones;3.0;A
57721;61619;3143;2016;55915;3691;Defunciones;5.0;A
57721;61619;3143;2016;55915;3689;Defunciones;3.0;A
57721;61619;3143;2016;55915;3690;Defunciones;2.0;A
57721;61619;3143;2016;55916;3691;Defunciones;3.0;A
57721;61619;3143;2016;55916;3689;Defunciones;2.0;A
57721;61619;3143;2016;55916;3690;Defunciones;1.0;A
57721;61619;3143;2016;55917;3691;Defunciones;4.0;A
57721;61619;3143;2016;55917;3690;Defunciones;4.0;A
57721;61619;3143;2016;55918;3691;Defunciones;3.0;A
57721;61619;3143;2016;55918;3689;Defunciones;1.0;A
57721;61619;3143;2016;55918;3690;Defunciones;2.0;A
57721;61619;3143;2016;55919;3691;Defunciones;3.0;A
57721;61619;3143;2016;55919;3689;Defunciones;1.0;A
57721;61619;3143;2016;55919;3690;Defunciones;2.0;A
57721;61619;3143;2015;55920;3691;Defunciones;54.0;A
57721;61619;3143;2015;55920;3689;Defunciones;28.0;A
57721;61619;3143;2015;55920;3690;Defunciones;26.0;A
57721;61619;3143;2015;55908;3691;Defunciones;4.0;A
57721;61619;3143;2015;55908;3689;Defunciones;2.0;A
57721;61619;3143;2015;55908;3690;Defunciones;2.0;A
57721;61619;3143;2015;55909;3691;Defunciones;7.0;A
57721;61619;3143;2015;55909;3689;Defunciones;2.0;A
57721;61619;3143;2015;55909;3690;Defunciones;5.0;A
57721;61619;3143;2015;55910;3691;Defunciones;4.0;A
57721;61619;3143;2015;55910;3689;Defunciones;2.0;A
57721;61619;3143;2015;55910;3690;Defunciones;2.0;A
57721;61619;3143;2015;55911;3691;Defunciones;4.0;A
57721;61619;3143;2015;55911;3690;Defunciones;4.0;A
57721;61619;3143;2015;55912;3691;Defunciones;5.0;A
57721;61619;3143;2015;55912;3689;Defunciones;3.0;A
57721;61619;3143;2015;55912;3690;Defunciones;2.0;A
57721;61619;3143;2015;55913;3691;Defunciones;3.0;A
57721;61619;3143;2015;55913;3689;Defunciones;2.0;A
57721;61619;3143;2015;55913;3690;Defunciones;1.0;A
57721;61619;3143;2015;55914;3691;Defunciones;5.0;A
57721;61619;3143;2015;55914;3689;Defunciones;3.0;A
57721;61619;3143;2015;55914;3690;Defunciones;2.0;A
57721;61619;3143;2015;55915;3691;Defunciones;2.0;A
57721;61619;3143;2015;55915;3690;Defunciones;2.0;A
57721;61619;3143;2015;55916;3691;Defunciones;4.0;A
57721;61619;3143;2015;55916;3689;Defunciones;4.0;A
57721;61619;3143;2015;55917;3691;Defunciones;3.0;A
57721;61619;3143;2015;55917;3689;Defunciones;2.0;A
57721;61619;3143;2015;55917;3690;Defunciones;1.0;A
57721;61619;3143;2015;55918;3691;Defunciones;6.0;A
57721;61619;3143;2015;55918;3689;Defunciones;4.0;A
57721;61619;3143;2015;55918;3690;Defunciones;2.0;A
57721;61619;3143;2015;55919;3691;Defunciones;7.0;A
57721;61619;3143;2015;55919;3689;Defunciones;4.0;A
57721;61619;3143;2015;55919;3690;Defunciones;3.0;A
57721;61620;3143;2016;55920;3691;Defunciones;78.0;A
57721;61620;3143;2016;55920;3689;Defunciones;27.0;A
57721;61620;3143;2016;55920;3690;Defunciones;51.0;A
57721;61620;3143;2016;55908;3691;Defunciones;7.0;A
57721;61620;3143;2016;55908;3690;Defunciones;7.0;A
57721;61620;3143;2016;55909;3691;Defunciones;6.0;A
57721;61620;3143;2016;55909;3689;Defunciones;1.0;A
57721;61620;3143;2016;55909;3690;Defunciones;5.0;A
57721;61620;3143;2016;55910;3691;Defunciones;5.0;A
